# Time	MagStim_Rapid	MagStim_Rapid_fit
2.132999999999977579e-04	-6.501260284583368909e-01	-6.552815279871165854e-01
2.133999999999977603e-04	-6.501260284583368909e-01	-6.544522795633428425e-01
2.134999999999977627e-04	-6.501260284583368909e-01	-6.536212751903577312e-01
2.135999999999977652e-04	-6.494948381394592962e-01	-6.527885177282011231e-01
2.136999999999977676e-04	-6.488636478205677127e-01	-6.519540100414735750e-01
2.137999999999977700e-04	-6.482324575016761292e-01	-6.511177549993266700e-01
2.138999999999977725e-04	-6.476012671827845457e-01	-6.502797554754523590e-01
2.139999999999977749e-04	-6.469700768638929622e-01	-6.494400143480755228e-01
2.140999999999977502e-04	-6.457076962261240061e-01	-6.485985344999422031e-01
2.141999999999977527e-04	-6.444453155883407280e-01	-6.477553188183113875e-01
2.142999999999977551e-04	-6.431829349505574500e-01	-6.469103701949455720e-01
2.143999999999977575e-04	-6.419205543127740610e-01	-6.460636915260997704e-01
2.144999999999977599e-04	-6.406581736749907829e-01	-6.452152857125136309e-01
2.145999999999977624e-04	-6.400269833560853217e-01	-6.443651556594004459e-01
2.146999999999977648e-04	-6.393957930371936271e-01	-6.435133042764386024e-01
2.147999999999977401e-04	-6.387646027183022657e-01	-6.426597344777613685e-01
2.148999999999977426e-04	-6.381334123994106822e-01	-6.418044491819464570e-01
2.149999999999977450e-04	-6.375022220805189876e-01	-6.409474513120085870e-01
2.150999999999977474e-04	-6.362398414427499205e-01	-6.400887437953873826e-01
2.151999999999977499e-04	-6.349774608049667535e-01	-6.392283295639391572e-01
2.152999999999977523e-04	-6.337150801671835865e-01	-6.383662115539272541e-01
2.153999999999977547e-04	-6.324526995294004195e-01	-6.375023927060109452e-01
2.154999999999977572e-04	-6.311903188916172525e-01	-6.366368759652374365e-01
2.155999999999977596e-04	-6.305591285727115691e-01	-6.357696642810316545e-01
2.156999999999977349e-04	-6.299279382538202077e-01	-6.349007606071853660e-01
2.157999999999977373e-04	-6.292967479349286242e-01	-6.340301679018489622e-01
2.158999999999977398e-04	-6.286655576160370407e-01	-6.331578891275204679e-01
2.159999999999977422e-04	-6.280343672971454572e-01	-6.322839272510372144e-01
2.160999999999977446e-04	-6.280343672971312463e-01	-6.314082852435647375e-01
2.161999999999977471e-04	-6.280343672971312463e-01	-6.305309660805873406e-01
2.162999999999977495e-04	-6.280343672971312463e-01	-6.296519727418991019e-01
2.163999999999977248e-04	-6.280343672971312463e-01	-6.287713082115922170e-01
2.164999999999977272e-04	-6.280343672971312463e-01	-6.278889754780493382e-01
2.165999999999977297e-04	-6.267719866593761679e-01	-6.270049775339324727e-01
2.166999999999977321e-04	-6.255096060215928899e-01	-6.261193173761734343e-01
2.167999999999977345e-04	-6.242472253838097229e-01	-6.252319980059639626e-01
2.168999999999977370e-04	-6.229848447460265559e-01	-6.243430224287456198e-01
2.169999999999977394e-04	-6.217224641082433889e-01	-6.234523936542006872e-01
2.170999999999977418e-04	-6.210912737893377056e-01	-6.225601146962418397e-01
2.171999999999977443e-04	-6.204600834704461221e-01	-6.216661885730010439e-01
2.172999999999977196e-04	-6.198288931515546496e-01	-6.207706183068224526e-01
2.173999999999977220e-04	-6.191977028326630661e-01	-6.198734069242494149e-01
2.174999999999977245e-04	-6.185665125137714826e-01	-6.189745574560169272e-01
2.175999999999977269e-04	-6.173041318760025264e-01	-6.180740729370403086e-01
2.176999999999977293e-04	-6.160417512382193594e-01	-6.171719564064056529e-01
2.177999999999977317e-04	-6.147793706004361924e-01	-6.162682109073601699e-01
2.178999999999977342e-04	-6.135169899626530254e-01	-6.153628394873020824e-01
2.179999999999977095e-04	-6.122546093248701915e-01	-6.144558451977699676e-01
2.180999999999977119e-04	-6.122546093248414367e-01	-6.135472310944339869e-01
2.181999999999977144e-04	-6.122546093248414367e-01	-6.126370002370843393e-01
2.182999999999977168e-04	-6.122546093248414367e-01	-6.117251556896230458e-01
2.183999999999977192e-04	-6.122546093248414367e-01	-6.108117005200534022e-01
2.184999999999977217e-04	-6.122546093248414367e-01	-6.098966378004679889e-01
2.185999999999977241e-04	-6.097298480493322792e-01	-6.089799706070421204e-01
2.186999999999977265e-04	-6.072050867737657232e-01	-6.080617020200204115e-01
2.187999999999977289e-04	-6.046803254981990561e-01	-6.071418351237090061e-01
2.188999999999977043e-04	-6.021555642226331662e-01	-6.062203730064652518e-01
2.189999999999977067e-04	-5.996308029470666101e-01	-6.052973187606855987e-01
2.190999999999977091e-04	-5.983684223092550214e-01	-6.043726754827986047e-01
2.191999999999977116e-04	-5.971060416714717434e-01	-6.034464462732523904e-01
2.192999999999977140e-04	-5.958436610336885764e-01	-6.025186342365055348e-01
2.193999999999977164e-04	-5.945812803959054094e-01	-6.015892424810174166e-01
2.194999999999977189e-04	-5.933188997581222424e-01	-6.006582741192366681e-01
2.195999999999976942e-04	-5.926877094392165590e-01	-5.997257322675927371e-01
2.196999999999976966e-04	-5.920565191203249755e-01	-5.987916200464845629e-01
2.197999999999976990e-04	-5.914253288014333920e-01	-5.978559405802700288e-01
2.198999999999977015e-04	-5.907941384825418085e-01	-5.969186969972581913e-01
2.199999999999977039e-04	-5.901629481636502250e-01	-5.959798924296959566e-01
2.200999999999977063e-04	-5.901629481636359031e-01	-5.950395300137601984e-01
2.201999999999977088e-04	-5.901629481636359031e-01	-5.940976128895468777e-01
2.202999999999977112e-04	-5.901629481636359031e-01	-5.931541442010599408e-01
2.203999999999977136e-04	-5.901629481636359031e-01	-5.922091270962032139e-01
2.204999999999976890e-04	-5.901629481636359031e-01	-5.912625647267675255e-01
2.205999999999976914e-04	-5.882693772070045624e-01	-5.903144602484226011e-01
2.206999999999976938e-04	-5.863758062503295898e-01	-5.893648168207062943e-01
2.207999999999976962e-04	-5.844822352936546173e-01	-5.884136376070133734e-01
2.208999999999976987e-04	-5.825886643369796447e-01	-5.874609257745867508e-01
2.209999999999977011e-04	-5.806950933803046722e-01	-5.865066844945063806e-01
2.210999999999977035e-04	-5.800639030613846669e-01	-5.855509169416783788e-01
2.211999999999976789e-04	-5.794327127424931945e-01	-5.845936262948270290e-01
2.212999999999976813e-04	-5.788015224236016110e-01	-5.836348157364807943e-01
2.213999999999976837e-04	-5.781703321047100275e-01	-5.826744884529657664e-01
2.214999999999976862e-04	-5.775391417858184440e-01	-5.817126476343934538e-01
2.215999999999976886e-04	-5.762767611480497099e-01	-5.807492964746502340e-01
2.216999999999976910e-04	-5.750143805102665429e-01	-5.797844381713883610e-01
2.217999999999976934e-04	-5.737519998724833759e-01	-5.788180759260140862e-01
2.218999999999976959e-04	-5.724896192347002088e-01	-5.778502129436783319e-01
2.219999999999976983e-04	-5.712272385969170418e-01	-5.768808524332663668e-01
2.220999999999976736e-04	-5.712272385968882871e-01	-5.759099976073867033e-01
2.221999999999976761e-04	-5.712272385968882871e-01	-5.749376516823613281e-01
2.222999999999976785e-04	-5.712272385968882871e-01	-5.739638178782147104e-01
2.223999999999976809e-04	-5.712272385968882871e-01	-5.729884994186646985e-01
2.224999999999976834e-04	-5.712272385968882871e-01	-5.720116995311111951e-01
2.225999999999976858e-04	-5.693336676402571683e-01	-5.710334214466252778e-01
2.226999999999976882e-04	-5.674400966835824178e-01	-5.700536683999395393e-01
2.227999999999976635e-04	-5.655465257269081114e-01	-5.690724436294384292e-01
2.228999999999976660e-04	-5.636529547702333609e-01	-5.680897503771447088e-01
2.229999999999976684e-04	-5.617593838135586104e-01	-5.671055918887136782e-01
2.230999999999976708e-04	-5.617593838135144235e-01	-5.661199714134184102e-01
2.231999999999976733e-04	-5.617593838135144235e-01	-5.651328922041423120e-01
2.232999999999976757e-04	-5.617593838135144235e-01	-5.641443575173670233e-01
2.233999999999976781e-04	-5.617593838135144235e-01	-5.631543706131618698e-01
2.234999999999976806e-04	-5.617593838135144235e-01	-5.621629347551752032e-01
2.235999999999976830e-04	-5.598658128568827497e-01	-5.611700532106213002e-01
2.236999999999976583e-04	-5.579722419002085543e-01	-5.601757292502720365e-01
2.237999999999976607e-04	-5.560786709435336927e-01	-5.591799661484453399e-01
2.238999999999976632e-04	-5.541850999868589422e-01	-5.581827671829943105e-01
2.239999999999976656e-04	-5.522915290301841917e-01	-5.571841356352983388e-01
2.240999999999976680e-04	-5.516603387112635204e-01	-5.561840747902503379e-01
2.241999999999976434e-04	-5.510291483923721589e-01	-5.551825879362486393e-01
2.242999999999976458e-04	-5.503979580734805754e-01	-5.541796783651840030e-01
2.243999999999976482e-04	-5.497667677545889919e-01	-5.531753493724308468e-01
2.244999999999976507e-04	-5.491355774356974084e-01	-5.521696042568361440e-01
2.245999999999976531e-04	-5.478731967979288964e-01	-5.511624463207085434e-01
2.246999999999976555e-04	-5.466108161601457294e-01	-5.501538788698079330e-01
2.247999999999976579e-04	-5.453484355223624513e-01	-5.491439052133357812e-01
2.248999999999976604e-04	-5.440860548845792843e-01	-5.481325286639223693e-01
2.249999999999976628e-04	-5.428236742467961173e-01	-5.471197525376186865e-01
2.250999999999976652e-04	-5.421924839278897679e-01	-5.461055801538844401e-01
2.251999999999976677e-04	-5.415612936089980733e-01	-5.450900148355775077e-01
2.252999999999976701e-04	-5.409301032901063788e-01	-5.440730599089436126e-01
2.253999999999976725e-04	-5.402989129712146843e-01	-5.430547187036053325e-01
2.254999999999976750e-04	-5.396677226523229898e-01	-5.420349945525517743e-01
2.255999999999976232e-04	-5.384053420145549218e-01	-5.410138907921290263e-01
2.256999999999976256e-04	-5.371429613767717548e-01	-5.399914107620257253e-01
2.257999999999976280e-04	-5.358805807389885878e-01	-5.389675578052676164e-01
2.258999999999976305e-04	-5.346182001012054208e-01	-5.379423352682025650e-01
2.259999999999976329e-04	-5.333558194634222538e-01	-5.369157465004924523e-01
2.260999999999976353e-04	-5.316726452797211344e-01	-5.358877948551020731e-01
2.261999999999976378e-04	-5.299894710960102451e-01	-5.348584836882864790e-01
2.262999999999976402e-04	-5.283062969122993557e-01	-5.338278163595835402e-01
2.263999999999976426e-04	-5.266231227285884664e-01	-5.327957962317999563e-01
2.264999999999976451e-04	-5.249399485448774660e-01	-5.317624266710030412e-01
2.265999999999976475e-04	-5.240983614530024814e-01	-5.307277110465090653e-01
2.266999999999976499e-04	-5.232567743611470368e-01	-5.296916527308718203e-01
2.267999999999976523e-04	-5.224151872692915921e-01	-5.286542550998730716e-01
2.268999999999976548e-04	-5.215736001774361474e-01	-5.276155215325118997e-01
2.269999999999976572e-04	-5.207320130855807028e-01	-5.265754554109919328e-01
2.270999999999976596e-04	-5.201008227666842343e-01	-5.255340601207132423e-01
2.271999999999976621e-04	-5.194696324477926508e-01	-5.244913390502599082e-01
2.272999999999976103e-04	-5.188384421289014004e-01	-5.234472955913901382e-01
2.273999999999976127e-04	-5.182072518100098169e-01	-5.224019331390240550e-01
2.274999999999976152e-04	-5.175760614911183444e-01	-5.213552550912345929e-01
2.275999999999976176e-04	-5.163136808533500544e-01	-5.203072648492366170e-01
2.276999999999976200e-04	-5.150513002155666653e-01	-5.192579658173743784e-01
2.277999999999976224e-04	-5.137889195777832763e-01	-5.182073614031125208e-01
2.278999999999976249e-04	-5.125265389399999982e-01	-5.171554550170249787e-01
2.279999999999976273e-04	-5.112641583022166092e-01	-5.161022500727828755e-01
2.280999999999976297e-04	-5.093705873455566246e-01	-5.150477499871455311e-01
2.281999999999976322e-04	-5.074770163888818741e-01	-5.139919581799478054e-01
2.282999999999976346e-04	-5.055834454322071236e-01	-5.129348780740911051e-01
2.283999999999976370e-04	-5.036898744755323731e-01	-5.118765130955311715e-01
2.284999999999976395e-04	-5.017963035188576226e-01	-5.108168666732674223e-01
2.285999999999976419e-04	-5.017963035188134358e-01	-5.097559422393326267e-01
2.286999999999976443e-04	-5.017963035188134358e-01	-5.086937432287822469e-01
2.287999999999975925e-04	-5.017963035188134358e-01	-5.076302730796825591e-01
2.288999999999975950e-04	-5.017963035188134358e-01	-5.065655352330995509e-01
2.289999999999975974e-04	-5.017963035188134358e-01	-5.054995331330895958e-01
2.290999999999975998e-04	-5.005339228810603558e-01	-5.044322702266880176e-01
2.291999999999976023e-04	-4.992715422432771888e-01	-5.033637499638976553e-01
2.292999999999976047e-04	-4.980091616054940218e-01	-5.022939757976778719e-01
2.293999999999976071e-04	-4.967467809677108548e-01	-5.012229511839346729e-01
2.294999999999976096e-04	-4.954844003299276323e-01	-5.001506795815080508e-01
2.295999999999976120e-04	-4.948532100110209497e-01	-4.990771644521631023e-01
2.296999999999976144e-04	-4.942220196921292552e-01	-4.980024092605782049e-01
2.297999999999976169e-04	-4.935908293732376162e-01	-4.969264174743328599e-01
2.298999999999976193e-04	-4.929596390543459217e-01	-4.958491925638993103e-01
2.299999999999976217e-04	-4.923284487354542827e-01	-4.947707380026284962e-01
2.300999999999976241e-04	-4.916972584165626992e-01	-4.936910572667425057e-01
2.301999999999976266e-04	-4.910660680976711157e-01	-4.926101538353213627e-01
2.302999999999976290e-04	-4.904348777787794766e-01	-4.915280311902914812e-01
2.303999999999976314e-04	-4.898036874598878931e-01	-4.904446928164172825e-01
2.304999999999975797e-04	-4.891724971409966427e-01	-4.893601422012886504e-01
2.305999999999975821e-04	-4.879101165032285747e-01	-4.882743828353079962e-01
2.306999999999975845e-04	-4.866477358654454077e-01	-4.871874182116838758e-01
2.307999999999975869e-04	-4.853853552276622407e-01	-4.860992518264158901e-01
2.308999999999975894e-04	-4.841229745898790737e-01	-4.850098871782859700e-01
2.309999999999975918e-04	-4.828605939520959067e-01	-4.839193277688463857e-01
2.310999999999975942e-04	-4.809670229954361997e-01	-4.828275771024085894e-01
2.311999999999975967e-04	-4.790734520387613937e-01	-4.817346386860332230e-01
2.312999999999975991e-04	-4.771798810820866432e-01	-4.806405160295177947e-01
2.313999999999976015e-04	-4.752863101254118372e-01	-4.795452126453867980e-01
2.314999999999976040e-04	-4.733927391687370867e-01	-4.784487320488802209e-01
2.315999999999976064e-04	-4.727615488498153606e-01	-4.773510777579414999e-01
2.316999999999976088e-04	-4.721303585309237771e-01	-4.762522532932091379e-01
2.317999999999976113e-04	-4.714991682120321936e-01	-4.751522621780021605e-01
2.318999999999976137e-04	-4.708679778931405546e-01	-4.740511079383120108e-01
2.319999999999975619e-04	-4.702367875742493042e-01	-4.729487941027908926e-01
2.320999999999975643e-04	-4.689744069364814028e-01	-4.718453242027373373e-01
2.321999999999975668e-04	-4.677120262986980692e-01	-4.707407017720909859e-01
2.322999999999975692e-04	-4.664496456609147357e-01	-4.696349303474168790e-01
2.323999999999975716e-04	-4.651872650231314021e-01	-4.685280134678965203e-01
2.324999999999975741e-04	-4.639248843853480686e-01	-4.674199546753163292e-01
2.325999999999975765e-04	-4.632936940664414416e-01	-4.663107575140555405e-01
2.326999999999975789e-04	-4.626625037475498581e-01	-4.652004255310771552e-01
2.327999999999975814e-04	-4.620313134286582746e-01	-4.640889622759142852e-01
2.328999999999975838e-04	-4.614001231097666911e-01	-4.629763713006622705e-01
2.329999999999975862e-04	-4.607689327908751076e-01	-4.618626561599643576e-01
2.330999999999975886e-04	-4.595065521531069841e-01	-4.607478204110015962e-01
2.331999999999975911e-04	-4.582441715153238171e-01	-4.596318676134840131e-01
2.332999999999975935e-04	-4.569817908775406501e-01	-4.585148013296353464e-01
2.333999999999975959e-04	-4.557194102397574831e-01	-4.573966251241853853e-01
2.334999999999975984e-04	-4.544570296019743161e-01	-4.562773425643564806e-01
2.335999999999976008e-04	-4.544570296019442290e-01	-4.551569572198553293e-01
2.336999999999975490e-04	-4.544570296019442290e-01	-4.540354726628589854e-01
2.337999999999975514e-04	-4.544570296019442290e-01	-4.529128924680023149e-01
2.338999999999975539e-04	-4.544570296019442290e-01	-4.517892202123733880e-01
2.339999999999975563e-04	-4.544570296019442290e-01	-4.506644594754954936e-01
2.340999999999975587e-04	-4.519322683264391793e-01	-4.495386138393185349e-01
2.341999999999975612e-04	-4.494075070508725678e-01	-4.484116868882097595e-01
2.342999999999975636e-04	-4.468827457753059562e-01	-4.472836822089389930e-01
2.343999999999975660e-04	-4.443579844997392891e-01	-4.461546033906697573e-01
2.344999999999975685e-04	-4.418332232241726776e-01	-4.450244540249470027e-01
2.345999999999975709e-04	-4.405708425863593680e-01	-4.438932377056883372e-01
2.346999999999975733e-04	-4.393084619485762010e-01	-4.427609580291684832e-01
2.347999999999975758e-04	-4.380460813107929785e-01	-4.416276185940113952e-01
2.348999999999975782e-04	-4.367837006730098115e-01	-4.404932230011797678e-01
2.349999999999975806e-04	-4.355213200352265890e-01	-4.393577748539597705e-01
2.350999999999975830e-04	-4.348901297163199620e-01	-4.382212777579533869e-01
2.351999999999975313e-04	-4.342589393974287115e-01	-4.370837353210677012e-01
2.352999999999975337e-04	-4.336277490785371280e-01	-4.359451511534985779e-01
2.353999999999975361e-04	-4.329965587596455445e-01	-4.348055288677251662e-01
2.354999999999975386e-04	-4.323653684407539055e-01	-4.336648720784973543e-01
2.355999999999975410e-04	-4.304717974841099637e-01	-4.325231844028217809e-01
2.356999999999975434e-04	-4.285782265274352132e-01	-4.313804694599531753e-01
2.357999999999975459e-04	-4.266846555707604627e-01	-4.302367308713819227e-01
2.358999999999975483e-04	-4.247910846140857122e-01	-4.290919722608245168e-01
2.359999999999975507e-04	-4.228975136574109617e-01	-4.279461972542098480e-01
2.360999999999975531e-04	-4.228975136573647764e-01	-4.267994094796689897e-01
2.361999999999975556e-04	-4.228975136573647764e-01	-4.256516125675256501e-01
2.362999999999975580e-04	-4.228975136573647764e-01	-4.245028101502819617e-01
2.363999999999975604e-04	-4.228975136573647764e-01	-4.233530058626084336e-01
2.364999999999975629e-04	-4.228975136573647764e-01	-4.222022033413346809e-01
2.365999999999975653e-04	-4.210039427007351565e-01	-4.210504062254341595e-01
2.366999999999975677e-04	-4.191103717440604060e-01	-4.198976181560158949e-01
2.367999999999975702e-04	-4.172168007873855999e-01	-4.187438427763134352e-01
2.368999999999975184e-04	-4.153232298307119041e-01	-4.175890837316714177e-01
2.369999999999975208e-04	-4.134296588740370981e-01	-4.164333446695346330e-01
2.370999999999975232e-04	-4.127984685551147059e-01	-4.152766292394379222e-01
2.371999999999975257e-04	-4.121672782362231224e-01	-4.141189410929961845e-01
2.372999999999975281e-04	-4.115360879173315389e-01	-4.129602838838891676e-01
2.373999999999975305e-04	-4.109048975984399554e-01	-4.118006612678523637e-01
2.374999999999975330e-04	-4.102737072795483164e-01	-4.106400769026675168e-01
2.375999999999975354e-04	-4.090113266417805815e-01	-4.094785344481474132e-01
2.376999999999975378e-04	-4.077489460039974145e-01	-4.083160375661268326e-01
2.377999999999975403e-04	-4.064865653662142475e-01	-4.071525899204525012e-01
2.378999999999975427e-04	-4.052241847284311360e-01	-4.059881951769686026e-01
2.379999999999975451e-04	-4.039618040906479690e-01	-4.048228570035076745e-01
2.380999999999975475e-04	-4.020682331339885951e-01	-4.036565790698781186e-01
2.381999999999975500e-04	-4.001746621773137891e-01	-4.024893650478548746e-01
2.382999999999975524e-04	-3.982810912206389831e-01	-4.013212186111654312e-01
2.383999999999975006e-04	-3.963875202639652318e-01	-4.001521434354796680e-01
2.384999999999975031e-04	-3.944939493072904813e-01	-3.989821431983990307e-01
2.385999999999975055e-04	-3.944939493072432413e-01	-3.978112215794445961e-01
2.386999999999975079e-04	-3.944939493072432413e-01	-3.966393822600449148e-01
2.387999999999975104e-04	-3.944939493072432413e-01	-3.954666289235277965e-01
2.388999999999975128e-04	-3.944939493072432413e-01	-3.942929652551044328e-01
2.389999999999975152e-04	-3.944939493072432413e-01	-3.931183949418607937e-01
2.390999999999975176e-04	-3.932315686694908274e-01	-3.919429216727473575e-01
2.391999999999975201e-04	-3.919691880317076604e-01	-3.907665491385644563e-01
2.392999999999975225e-04	-3.907068073939244934e-01	-3.895892810319530608e-01
2.393999999999975249e-04	-3.894444267561412709e-01	-3.884111210473827347e-01
2.394999999999975274e-04	-3.881820461183581039e-01	-3.872320728811420310e-01
2.395999999999975298e-04	-3.875508557994510883e-01	-3.860521402313238926e-01
2.396999999999975322e-04	-3.869196654805595048e-01	-3.848713267978158825e-01
2.397999999999975347e-04	-3.862884751616679213e-01	-3.836896362822907469e-01
2.398999999999975371e-04	-3.856572848427763378e-01	-3.825070723881917045e-01
2.399999999999975395e-04	-3.850260945238846988e-01	-3.813236388207220107e-01
2.400999999999974877e-04	-3.831325235672418117e-01	-3.801393392868367971e-01
2.401999999999974902e-04	-3.812389526105670612e-01	-3.789541774952252529e-01
2.402999999999974926e-04	-3.793453816538923107e-01	-3.777681571563052954e-01
2.403999999999974950e-04	-3.774518106972175602e-01	-3.765812819822089152e-01
2.404999999999974975e-04	-3.755582397405428097e-01	-3.753935556867734613e-01
2.405999999999974999e-04	-3.730334784649919078e-01	-3.742049819855261528e-01
2.406999999999975023e-04	-3.705087171894252407e-01	-3.730155645956755306e-01
2.407999999999975048e-04	-3.679839559138586291e-01	-3.718253072361010214e-01
2.408999999999975072e-04	-3.654591946382920176e-01	-3.706342136273383936e-01
2.409999999999975096e-04	-3.629344333627253505e-01	-3.694422874915698207e-01
2.410999999999975120e-04	-3.629344333626637886e-01	-3.682495325526145558e-01
2.411999999999975145e-04	-3.629344333626637886e-01	-3.670559525359136099e-01
2.412999999999975169e-04	-3.629344333626637886e-01	-3.658615511685204269e-01
2.413999999999975193e-04	-3.629344333626637886e-01	-3.646663321790907797e-01
2.414999999999975218e-04	-3.629344333626637886e-01	-3.634702992978687264e-01
2.415999999999974700e-04	-3.610408624060362226e-01	-3.622734562566768957e-01
2.416999999999974724e-04	-3.591472914493614166e-01	-3.610758067889026091e-01
2.417999999999974749e-04	-3.572537204926866661e-01	-3.598773546294914416e-01
2.418999999999974773e-04	-3.553601495360118601e-01	-3.586781035149310126e-01
2.419999999999974797e-04	-3.534665785793371096e-01	-3.574780571832404386e-01
2.420999999999974821e-04	-3.528353882604140512e-01	-3.562772193739620064e-01
2.421999999999974846e-04	-3.522041979415224677e-01	-3.550755938281455193e-01
2.422999999999974870e-04	-3.515730076226308842e-01	-3.538731842883388046e-01
2.423999999999974894e-04	-3.509418173037393007e-01	-3.526699944985779434e-01
2.424999999999974919e-04	-3.503106269848477727e-01	-3.514660282043723938e-01
2.425999999999974943e-04	-3.490482463470803154e-01	-3.502612891526949990e-01
2.426999999999974967e-04	-3.477858657092971484e-01	-3.490557810919731052e-01
2.427999999999974992e-04	-3.465234850715139259e-01	-3.478495077720726303e-01
2.428999999999975016e-04	-3.452611044337307589e-01	-3.466424729442893482e-01
2.429999999999975040e-04	-3.439987237959475919e-01	-3.454346803613367323e-01
2.430999999999975065e-04	-3.421051528392883845e-01	-3.442261337773359076e-01
2.431999999999975089e-04	-3.402115818826133564e-01	-3.430168369478015511e-01
2.432999999999974571e-04	-3.383180109259394386e-01	-3.418067936296320664e-01
2.433999999999974595e-04	-3.364244399692644660e-01	-3.405960075810983145e-01
2.434999999999974620e-04	-3.345308690125894935e-01	-3.393844825618312910e-01
2.435999999999974644e-04	-3.345308690125422535e-01	-3.381722223328107457e-01
2.436999999999974668e-04	-3.345308690125422535e-01	-3.369592306563559680e-01
2.437999999999974693e-04	-3.345308690125422535e-01	-3.357455112961104104e-01
2.438999999999974717e-04	-3.345308690125422535e-01	-3.345310680170327511e-01
2.439999999999974741e-04	-3.345308690125422535e-01	-3.333159045853844038e-01
2.440999999999974765e-04	-3.332684883747905613e-01	-3.321000247687206364e-01
2.441999999999974790e-04	-3.320061077370073943e-01	-3.308834323358749718e-01
2.442999999999974814e-04	-3.307437270992241718e-01	-3.296661310569497516e-01
2.443999999999974838e-04	-3.294813464614410048e-01	-3.284481247033063100e-01
2.444999999999974863e-04	-3.282189658236578378e-01	-3.272294170475505415e-01
2.445999999999974887e-04	-3.269565851858746708e-01	-3.260100118635223532e-01
2.446999999999974911e-04	-3.256942045480915038e-01	-3.247899129262864504e-01
2.447999999999974394e-04	-3.244318239103090029e-01	-3.235691240121180146e-01
2.448999999999974418e-04	-3.231694432725258359e-01	-3.223476488984900468e-01
2.449999999999974442e-04	-3.219070626347426689e-01	-3.211254913640680386e-01
2.450999999999974466e-04	-3.206446819969593909e-01	-3.199026551886918757e-01
2.451999999999974491e-04	-3.193823013591760573e-01	-3.186791441533677327e-01
2.452999999999974515e-04	-3.181199207213927238e-01	-3.174549620402549177e-01
2.453999999999974539e-04	-3.168575400836093903e-01	-3.162301126326574896e-01
2.454999999999974564e-04	-3.155951594458260567e-01	-3.150045997150086596e-01
2.455999999999974588e-04	-3.149850088042145946e-01	-3.137784270728612435e-01
2.456999999999974612e-04	-3.143748581626193972e-01	-3.125515984928780022e-01
2.457999999999974637e-04	-3.137647075210241998e-01	-3.113241177628164325e-01
2.458999999999974661e-04	-3.131545568794290024e-01	-3.100959886715194402e-01
2.459999999999974685e-04	-3.125444062378338050e-01	-3.088672150089051827e-01
2.460999999999974710e-04	-3.113241049546586203e-01	-3.076378005659521908e-01
2.461999999999974734e-04	-3.101038036714682256e-01	-3.064077491346898219e-01
2.462999999999974758e-04	-3.088835023882778308e-01	-3.051770645081883782e-01
2.463999999999974782e-04	-3.076632011050873805e-01	-3.039457504805440635e-01
2.464999999999974265e-04	-3.064428998218976519e-01	-3.027138108468704902e-01
2.465999999999974289e-04	-3.044862098333525058e-01	-3.014812494032836354e-01
2.466999999999974313e-04	-3.025295198447885414e-01	-3.002480699468963454e-01
2.467999999999974338e-04	-3.005728298562246326e-01	-2.990142762758007944e-01
2.468999999999974362e-04	-2.986161398676606682e-01	-2.977798721890593803e-01
2.469999999999974386e-04	-2.966594498790967593e-01	-2.965448614866951771e-01
2.470999999999974410e-04	-2.966594498790469103e-01	-2.953092479696766137e-01
2.471999999999974435e-04	-2.966594498790469103e-01	-2.940730354399080371e-01
2.472999999999974459e-04	-2.966594498790469103e-01	-2.928362277002198866e-01
2.473999999999974483e-04	-2.966594498790469103e-01	-2.915988285543534841e-01
2.474999999999974508e-04	-2.966594498790469103e-01	-2.903608418069521524e-01
2.475999999999974532e-04	-2.946396408586450799e-01	-2.891222712635482806e-01
2.476999999999974556e-04	-2.926198318381917352e-01	-2.878831207305547757e-01
2.477999999999974581e-04	-2.906000228177384459e-01	-2.866433940152491866e-01
2.478999999999974605e-04	-2.885802137972851567e-01	-2.854030949257645444e-01
2.479999999999974087e-04	-2.865604047768329221e-01	-2.841622272710802033e-01
2.480999999999974111e-04	-2.846037147882674034e-01	-2.829207948610041878e-01
2.481999999999974136e-04	-2.826470247997034946e-01	-2.816788015061670869e-01
2.482999999999974160e-04	-2.806903348111395857e-01	-2.804362510180104517e-01
2.483999999999974184e-04	-2.787336448225756214e-01	-2.791931472087714750e-01
2.484999999999974209e-04	-2.767769548340117125e-01	-2.779494938914738866e-01
2.485999999999974233e-04	-2.767769548339618635e-01	-2.767052948799182954e-01
2.486999999999974257e-04	-2.767769548339618635e-01	-2.754605539886667009e-01
2.487999999999974282e-04	-2.767769548339618635e-01	-2.742152750330336675e-01
2.488999999999974306e-04	-2.767769548339618635e-01	-2.729694618290736674e-01
2.489999999999974330e-04	-2.767769548339618635e-01	-2.717231181935718665e-01
2.490999999999974355e-04	-2.748202648454478036e-01	-2.704762479440290801e-01
2.491999999999974379e-04	-2.728635748568838948e-01	-2.692288548986519481e-01
2.492999999999974403e-04	-2.709068848683199304e-01	-2.679809428763436641e-01
2.493999999999974427e-04	-2.689501948797560216e-01	-2.667325156966884325e-01
2.494999999999974452e-04	-2.669935048911921127e-01	-2.654835771799417543e-01
2.495999999999974476e-04	-2.656890448987994091e-01	-2.642341311470214893e-01
2.496999999999973958e-04	-2.643845849064239695e-01	-2.629841814194922023e-01
2.497999999999973983e-04	-2.630801249140478637e-01	-2.617337318195546714e-01
2.498999999999974007e-04	-2.617756649216717579e-01	-2.604827861700362845e-01
