# Time	DuoMAG_DM-XT	DuoMAG_DM-XT_fit
2.286999999999976443e-04	-2.458539076436868365e-01	-2.687141749609002761e-01
2.287999999999975925e-04	-2.435943549793081475e-01	-2.670686112077669261e-01
2.288999999999975950e-04	-2.413348023149282096e-01	-2.654222297579786338e-01
2.289999999999975974e-04	-2.390752496505482994e-01	-2.637750367377006411e-01
2.290999999999975998e-04	-2.390752496504943980e-01	-2.621270382754697925e-01
2.291999999999976023e-04	-2.390752496504943980e-01	-2.604782405021748293e-01
2.292999999999976047e-04	-2.390752496504943980e-01	-2.588286495510296881e-01
2.293999999999976071e-04	-2.390752496504943980e-01	-2.571782715575558487e-01
2.294999999999976096e-04	-2.390752496504943980e-01	-2.555271126595564657e-01
2.295999999999976120e-04	-2.368156969861686112e-01	-2.538751789970950523e-01
2.296999999999976144e-04	-2.345561443217889508e-01	-2.522224767124696676e-01
2.297999999999976169e-04	-2.322965916574092904e-01	-2.505690119501947644e-01
2.298999999999976193e-04	-2.300370389930296022e-01	-2.489147908569753487e-01
2.299999999999976217e-04	-2.277774863286499418e-01	-2.472598195816856359e-01
2.300999999999976241e-04	-2.262225253552965776e-01	-2.456041042753432657e-01
2.301999999999976266e-04	-2.246675643819600332e-01	-2.439476510910913443e-01
2.302999999999976290e-04	-2.231126034086234888e-01	-2.422904661841719931e-01
2.303999999999976314e-04	-2.215576424352869167e-01	-2.406325557119055047e-01
2.304999999999975797e-04	-2.200026814619512328e-01	-2.389739258336652239e-01
2.305999999999975821e-04	-2.184720167538223012e-01	-2.373145827108560646e-01
2.306999999999975845e-04	-2.169413520456939803e-01	-2.356545325068943597e-01
2.307999999999975869e-04	-2.154106873375656594e-01	-2.339937813871789396e-01
2.308999999999975894e-04	-2.138800226294373386e-01	-2.323323355190746176e-01
2.309999999999975918e-04	-2.123493579213089899e-01	-2.306702010718853779e-01
2.310999999999975942e-04	-2.108429894783886427e-01	-2.290073842168336704e-01
2.311999999999975967e-04	-2.093366210354688506e-01	-2.273438911270343477e-01
2.312999999999975991e-04	-2.078302525925490862e-01	-2.256797279774762077e-01
2.313999999999976015e-04	-2.063238841496292941e-01	-2.240149009449963202e-01
2.314999999999976040e-04	-2.048175157067095298e-01	-2.223494162082586267e-01
2.315999999999976064e-04	-2.025579630423477995e-01	-2.206832799477279339e-01
2.316999999999976088e-04	-2.002984103779681391e-01	-2.190164983456516223e-01
2.317999999999976113e-04	-1.980388577135884509e-01	-2.173490775860338620e-01
2.318999999999976137e-04	-1.957793050492087628e-01	-2.156810238546142400e-01
2.319999999999975619e-04	-1.935197523848303236e-01	-2.140123433388422258e-01
2.320999999999975643e-04	-1.912601997204506632e-01	-2.123430422278564100e-01
2.321999999999975668e-04	-1.890006470560709750e-01	-2.106731267124634377e-01
2.322999999999975692e-04	-1.867410943916913146e-01	-2.090026029851099199e-01
2.323999999999975716e-04	-1.844815417273116265e-01	-2.073314772398649475e-01
2.324999999999975741e-04	-1.822219890629319661e-01	-2.056597556723939735e-01
2.325999999999975765e-04	-1.798895476029286622e-01	-2.039874444799376629e-01
2.326999999999975789e-04	-1.775571061429235820e-01	-2.023145498612855531e-01
2.327999999999975814e-04	-1.752246646829185017e-01	-2.006410780167581787e-01
2.328999999999975838e-04	-1.728922232229134215e-01	-1.989670351481806765e-01
2.329999999999975862e-04	-1.705597817629083413e-01	-1.972924274588618576e-01
2.330999999999975886e-04	-1.698065975414108086e-01	-1.956172611535677008e-01
2.331999999999975911e-04	-1.690534133199509126e-01	-1.939415424385033948e-01
2.332999999999975935e-04	-1.683002290984910165e-01	-1.922652775212872478e-01
2.333999999999975959e-04	-1.675470448770311482e-01	-1.905884726109292326e-01
2.334999999999975984e-04	-1.667938606555712522e-01	-1.889111339178048410e-01
2.335999999999976008e-04	-1.652874922126694457e-01	-1.872332676536372920e-01
2.336999999999975490e-04	-1.637811237697504585e-01	-1.855548800314723301e-01
2.337999999999975514e-04	-1.622747553268306941e-01	-1.838759772656504698e-01
2.338999999999975539e-04	-1.607683868839109020e-01	-1.821965655717929788e-01
2.339999999999975563e-04	-1.592620184409911099e-01	-1.805166511667728180e-01
2.340999999999975587e-04	-1.570024657766297960e-01	-1.788362402686941577e-01
2.341999999999975612e-04	-1.547429131122501356e-01	-1.771553390968661490e-01
2.342999999999975636e-04	-1.524833604478704474e-01	-1.754739538717846881e-01
2.343999999999975660e-04	-1.502238077834907870e-01	-1.737920908151062704e-01
2.344999999999975685e-04	-1.479642551191110988e-01	-1.721097561496268691e-01
2.345999999999975709e-04	-1.457047024547314384e-01	-1.704269560992554555e-01
2.346999999999975733e-04	-1.434451497903517503e-01	-1.687436968889959588e-01
2.347999999999975758e-04	-1.411855971259720899e-01	-1.670599847449212028e-01
2.348999999999975782e-04	-1.389260444615924017e-01	-1.653758258941513681e-01
2.349999999999975806e-04	-1.366664917972127413e-01	-1.636912265648279574e-01
2.350999999999975830e-04	-1.351115308238588497e-01	-1.620061929860955041e-01
2.351999999999975313e-04	-1.335565698505229715e-01	-1.603207313880763429e-01
2.352999999999975337e-04	-1.320016088771862606e-01	-1.586348480018459628e-01
2.353999999999975361e-04	-1.304466479038495497e-01	-1.569485490594116073e-01
2.354999999999975386e-04	-1.288916869305128388e-01	-1.552618407936909029e-01
2.355999999999975410e-04	-1.281142064438255956e-01	-1.535747294384865735e-01
2.356999999999975434e-04	-1.273367259571573096e-01	-1.518872212284648471e-01
2.357999999999975459e-04	-1.265592454704890513e-01	-1.501993223991296700e-01
2.358999999999975483e-04	-1.257817649838207652e-01	-1.485110391868040836e-01
2.359999999999975507e-04	-1.250042844971524791e-01	-1.468223778286050774e-01
2.360999999999975531e-04	-1.227447318328089704e-01	-1.451333445624183316e-01
2.361999999999975556e-04	-1.204851791684292961e-01	-1.434439456268795932e-01
2.362999999999975580e-04	-1.182256265040496079e-01	-1.417541872613491127e-01
2.363999999999975604e-04	-1.159660738396699337e-01	-1.400640757058896901e-01
2.364999999999975629e-04	-1.137065211752902594e-01	-1.383736172012408616e-01
2.365999999999975653e-04	-1.114469685109105851e-01	-1.366828179888005257e-01
2.366999999999975677e-04	-1.091874158465309247e-01	-1.349916843105989084e-01
2.367999999999975702e-04	-1.069278631821512504e-01	-1.333002224092769417e-01
2.368999999999975184e-04	-1.046683105177728113e-01	-1.316084385280612556e-01
2.369999999999975208e-04	-1.024087578533931370e-01	-1.299163389107424738e-01
2.370999999999975232e-04	-1.001492051890132129e-01	-1.282239298016539242e-01
2.371999999999975257e-04	-9.788965252463330269e-02	-1.265312174456469929e-01
2.372999999999975281e-04	-9.563009986025337861e-02	-1.248382080880660744e-01
2.373999999999975305e-04	-9.337054719587345453e-02	-1.231449079747298919e-01
2.374999999999975330e-04	-9.111099453149354432e-02	-1.214513233519056434e-01
2.375999999999975354e-04	-9.033351404478910662e-02	-1.197574604662876296e-01
2.376999999999975378e-04	-8.955603355812083444e-02	-1.180633255649708446e-01
2.377999999999975403e-04	-8.877855307145254837e-02	-1.163689248954330180e-01
2.378999999999975427e-04	-8.800107258478427619e-02	-1.146742647055083858e-01
2.379999999999975451e-04	-8.722359209811600400e-02	-1.129793512433662217e-01
2.380999999999975475e-04	-8.491544690335689483e-02	-1.112841907574847744e-01
2.381999999999975500e-04	-8.260730170856046828e-02	-1.095887894966330184e-01
2.382999999999975524e-04	-8.029915651376402785e-02	-1.078931537098446053e-01
2.383999999999975006e-04	-7.799101131896883643e-02	-1.061972896463970334e-01
2.384999999999975031e-04	-7.568286612417240988e-02	-1.045012035557825458e-01
2.385999999999975055e-04	-7.417649768123263376e-02	-1.028049016876947247e-01
2.386999999999975079e-04	-7.267012923831284166e-02	-1.011083902919997085e-01
2.387999999999975104e-04	-7.116376079539306343e-02	-9.941167561871185054e-02
2.388999999999975128e-04	-6.965739235247328520e-02	-9.771476391797549732e-02
2.389999999999975152e-04	-6.815102390955350697e-02	-9.601766144003881509e-02
2.390999999999975176e-04	-6.589147124519260934e-02	-9.432037443523229314e-02
2.391999999999975201e-04	-6.363191858081293506e-02	-9.262290915394295887e-02
2.392999999999975225e-04	-6.137236591643326078e-02	-9.092527184659572603e-02
2.393999999999975249e-04	-5.911281325205358650e-02	-8.922746876362767920e-02
2.394999999999975274e-04	-5.685326058767391222e-02	-8.752950615546646607e-02
2.395999999999975298e-04	-5.610007636617637961e-02	-8.583139027250417941e-02
2.396999999999975322e-04	-5.534689214471640722e-02	-8.413312736507935763e-02
2.397999999999975347e-04	-5.459370792325643484e-02	-8.243472368345061696e-02
2.398999999999975371e-04	-5.384052370179646940e-02	-8.073618547777550170e-02
2.399999999999975395e-04	-5.308733948033649702e-02	-7.903751899808424131e-02
2.400999999999974877e-04	-5.082049793643246549e-02	-7.733873049426241708e-02
2.401999999999974902e-04	-4.855365639249027698e-02	-7.563982621602249878e-02
2.402999999999974926e-04	-4.628681484854808847e-02	-7.394081241288327777e-02
2.403999999999974950e-04	-4.401997330460589997e-02	-7.224169533414846744e-02
2.404999999999974975e-04	-4.175313176066371146e-02	-7.054248122888145955e-02
2.405999999999974999e-04	-4.023218555860030160e-02	-6.884317634588402179e-02
2.406999999999975023e-04	-3.871123935655548798e-02	-6.714378693367011042e-02
2.407999999999975048e-04	-3.719029315451067436e-02	-6.544431924044777360e-02
2.408999999999975072e-04	-3.566934695246586073e-02	-6.374477951409304732e-02
2.409999999999975096e-04	-3.414840075042104711e-02	-6.204517400212870154e-02
2.410999999999975120e-04	-3.187427032693512796e-02	-6.034550895169803891e-02
2.411999999999975145e-04	-2.960013990343042176e-02	-5.864579060954685369e-02
2.412999999999975169e-04	-2.732600947992571902e-02	-5.694602522199732064e-02
2.413999999999975193e-04	-2.505187905642101975e-02	-5.524621903492667879e-02
2.414999999999975218e-04	-2.277774863291631702e-02	-5.354637829374121055e-02
2.415999999999974700e-04	-2.125680243085337900e-02	-5.184650924335887368e-02
2.416999999999974724e-04	-1.973585622880840579e-02	-5.014661812818086567e-02
2.417999999999974749e-04	-1.821491002676342910e-02	-4.844671119207116100e-02
2.418999999999974773e-04	-1.669396382471845242e-02	-4.674679467833516011e-02
2.419999999999974797e-04	-1.517301762267347573e-02	-4.504687482969453594e-02
2.420999999999974821e-04	-1.365450104714944005e-02	-4.334695788826582741e-02
2.421999999999974846e-04	-1.213598447162546681e-02	-4.164705009553459208e-02
2.422999999999974870e-04	-1.061746789610149184e-02	-3.994715769233705971e-02
2.423999999999974894e-04	-9.098951320577516877e-03	-3.824728691883438891e-02
2.424999999999974919e-04	-7.580434745053542776e-03	-3.654744401449114277e-02
2.425999999999974943e-04	-6.064347796050347482e-03	-3.484763521804946917e-02
2.426999999999974967e-04	-4.548260847047212035e-03	-3.314786676751094174e-02
2.427999999999974992e-04	-3.032173898044076589e-03	-3.144814490011055286e-02
2.428999999999975016e-04	-1.516086949040941143e-03	-2.974847585229550145e-02
2.429999999999975040e-04	-3.780656343543853382e-14	-2.804886585969919993e-02
2.430999999999975065e-04	2.274130423447993758e-03	-2.634932115712316711e-02
2.431999999999975089e-04	4.548260846952697362e-03	-2.464984797851110104e-02
2.432999999999974571e-04	6.822391270456167577e-03	-2.295045255692843705e-02
2.433999999999974595e-04	9.096521693960871180e-03	-2.125114112453321477e-02
2.434999999999974620e-04	1.137065211746557392e-02	-1.955191991256274159e-02
2.435999999999974644e-04	1.289159831952957705e-02	-1.785279515130534789e-02
2.436999999999974668e-04	1.441254452157438894e-02	-1.615377307007593438e-02
2.437999999999974693e-04	1.593349072361920082e-02	-1.445485989719801946e-02
2.438999999999974717e-04	1.745443692566401445e-02	-1.275606185997772875e-02
2.439999999999974741e-04	1.897538312770882807e-02	-1.105738518468267310e-02
2.440999999999974765e-04	2.049389970323302682e-02	-9.358836096515986760e-03
2.441999999999974790e-04	2.201241627875716658e-02	-7.660420819598374662e-03
2.442999999999974814e-04	2.353093285428130288e-02	-5.962145576942120238e-03
2.443999999999974838e-04	2.504944942980544265e-02	-4.264016590429980762e-03
2.444999999999974863e-04	2.656796600532958241e-02	-2.566040080789300064e-03
2.445999999999974887e-04	2.808405295433277771e-02	-8.682222675740055781e-04
2.446999999999974911e-04	2.960013990333591055e-02	8.294306308613040926e-04
2.447999999999974394e-04	3.111622685233822461e-02	2.526912397381645900e-03
2.448999999999974418e-04	3.263231380134135745e-02	4.224216816100698560e-03
2.449999999999974442e-04	3.414840075034449030e-02	5.921337672394054105e-03
2.450999999999974466e-04	3.642982005339220897e-02	7.618268752928192972e-03
2.451999999999974491e-04	3.871123935645942593e-02	9.315003845680826233e-03
2.452999999999974515e-04	4.099265865952664289e-02	1.101153673996671176e-02
2.453999999999974539e-04	4.327407796259386680e-02	1.270786122645559818e-02
2.454999999999974564e-04	4.555549726566108376e-02	1.440397109719727606e-02
2.455999999999974588e-04	4.781504993004131315e-02	1.609986014564657522e-02
2.456999999999974612e-04	5.007460259442098049e-02	1.779552216668129488e-02
2.457999999999974637e-04	5.233415525880065478e-02	1.949095095662799551e-02
2.458999999999974661e-04	5.459370792318032906e-02	2.118614031328308958e-02
2.459999999999974685e-04	5.685326058755999640e-02	2.288108403593855020e-02
2.460999999999974710e-04	5.760644480905835474e-02	2.457577592539988282e-02
2.461999999999974734e-04	5.835962903051832712e-02	2.627020978401183385e-02
2.462999999999974758e-04	5.911281325197829950e-02	2.796437941567945368e-02
2.463999999999974782e-04	5.986599747343827188e-02	2.965827862589381914e-02
2.464999999999974265e-04	6.061918169489783487e-02	3.135190122174912747e-02
2.465999999999974289e-04	6.212555013779842705e-02	3.304524101197154479e-02
2.466999999999974313e-04	6.363191858071820528e-02	3.473829180693552982e-02
2.467999999999974338e-04	6.513828702363799739e-02	3.643104741869265806e-02
2.468999999999974362e-04	6.664465546655777561e-02	3.812350166098866372e-02
2.469999999999974386e-04	6.815102390947755384e-02	3.981564834928916219e-02
2.470999999999974410e-04	7.041057657383804902e-02	4.150748130080059856e-02
2.471999999999974435e-04	7.267012923821772330e-02	4.319899433449592846e-02
2.472999999999974459e-04	7.492968190259739758e-02	4.489018127113238166e-02
2.473999999999974483e-04	7.718923456697707186e-02	4.658103593327721226e-02
2.474999999999974508e-04	7.944878723135674614e-02	4.827155214532852928e-02
2.475999999999974532e-04	8.022626771806277979e-02	4.996172373354098445e-02
2.476999999999974556e-04	8.100374820473105197e-02	5.165154452604354268e-02
2.477999999999974581e-04	8.178122869139932416e-02	5.334100835286510744e-02
2.478999999999974605e-04	8.255870917806759635e-02	5.503010904595537905e-02
2.479999999999974087e-04	8.333618966473543832e-02	5.671884043920966817e-02
2.480999999999974111e-04	8.715070330237263685e-02	5.840719636848987900e-02
2.481999999999974136e-04	9.096521694008886938e-02	6.009517067164443088e-02
2.482999999999974160e-04	9.477973057780508803e-02	6.178275718853629833e-02
2.483999999999974184e-04	9.859424421552132056e-02	6.346994976105990727e-02
2.484999999999974209e-04	1.024087578532375392e-01	6.515674223316665625e-02
2.485999999999974233e-04	1.024087578533367932e-01	6.684312845088580257e-02
2.486999999999974257e-04	1.024087578533367932e-01	6.852910226234990021e-02
2.487999999999974282e-04	1.024087578533367932e-01	7.021465751781258424e-02
2.488999999999974306e-04	1.024087578533367932e-01	7.189978806967402269e-02
2.489999999999974330e-04	1.024087578533367932e-01	7.358448777250167772e-02
2.490999999999974355e-04	1.046683105176588885e-01	7.526875048305588234e-02
2.491999999999974379e-04	1.069278631820385628e-01	7.695257006030734037e-02
2.492999999999974403e-04	1.091874158464182232e-01	7.863594036546268928e-02
2.493999999999974427e-04	1.114469685107978975e-01	8.031885526198534464e-02
2.494999999999974452e-04	1.137065211751775717e-01	8.200130861562068829e-02
2.495999999999974476e-04	1.152128896181165429e-01	8.368329429441388745e-02
2.496999999999973958e-04	1.167192580610355024e-01	8.536480616873362570e-02
2.497999999999973983e-04	1.182256265039552945e-01	8.704583811129995574e-02
2.498999999999974007e-04	1.197319949468750727e-01	8.872638399719710856e-02
2.499999999999974031e-04	1.212383633897948648e-01	9.040643770390195677e-02
2.500999999999974055e-04	1.235465085845704331e-01	9.208599311130408194e-02
2.501999999999974080e-04	1.258546537793668596e-01	9.376504410173096271e-02
2.502999999999974104e-04	1.281627989741633000e-01	9.544358455996564128e-02
2.503999999999974128e-04	1.304709441689597405e-01	9.712160837327186991e-02
2.504999999999974153e-04	1.327790893637561809e-01	9.879910943141498314e-02
2.505999999999974177e-04	1.335565698504643795e-01	1.004760816266870721e-01
2.506999999999974201e-04	1.343340503371327210e-01	1.021525188539244983e-01
2.507999999999974226e-04	1.351115308238010904e-01	1.038284150105331094e-01
2.508999999999974250e-04	1.358890113104694597e-01	1.055037639965090424e-01
2.509999999999974274e-04	1.366664917971378013e-01	1.071785597144637586e-01
2.510999999999974299e-04	1.389260444614797141e-01	1.088527960696416275e-01
2.511999999999973781e-04	1.411855971258581532e-01	1.105264669699435043e-01
2.512999999999973805e-04	1.434451497902378414e-01	1.121995663259544168e-01
2.513999999999973829e-04	1.457047024546175018e-01	1.138720880509561800e-01
2.514999999999973854e-04	1.479642551189971900e-01	1.155440260609558595e-01
2.515999999999973878e-04	1.494706235619365775e-01	1.172153742747052835e-01
2.516999999999973902e-04	1.509769920048563419e-01	1.188861266137264810e-01
2.517999999999973927e-04	1.524833604477761340e-01	1.205562770023288072e-01
2.518999999999973951e-04	1.539897288906959261e-01	1.222258193676342836e-01
2.519999999999973975e-04	1.554960973336157182e-01	1.238947476395980268e-01
2.520999999999974000e-04	1.570024657765354825e-01	1.255630557510331591e-01
2.521999999999974024e-04	1.585088342194552746e-01	1.272307376376284882e-01
2.522999999999974048e-04	1.600152026623750667e-01	1.288977872379731826e-01
2.523999999999974072e-04	1.615215711052948311e-01	1.305641984935777267e-01
2.524999999999974097e-04	1.630279395482146232e-01	1.322299653488984150e-01
2.525999999999974121e-04	1.660892689644304920e-01	1.338950817513549496e-01
2.526999999999974145e-04	1.691505983806868285e-01	1.355595416513556140e-01
2.527999999999974170e-04	1.722119277969431372e-01	1.372233390023170629e-01
2.528999999999973652e-04	1.752732572131978084e-01	1.388864677606893305e-01
2.529999999999973676e-04	1.783345866294541449e-01	1.405489218859755363e-01
2.530999999999973701e-04	1.791120671161831879e-01	1.422106953407518137e-01
2.531999999999973725e-04	1.798895476028515295e-01	1.438717820906942890e-01
2.532999999999973749e-04	1.806670280895198988e-01	1.455321761045958451e-01
2.533999999999973773e-04	1.814445085761882404e-01	1.471918713543908241e-01
2.534999999999973798e-04	1.822219890628566097e-01	1.488508618151754004e-01
2.535999999999973822e-04	1.844815417271977176e-01	1.505091414652323933e-01
2.536999999999973846e-04	1.867410943915773780e-01	1.521667042860485597e-01
2.537999999999973871e-04	1.890006470559570662e-01	1.538235442623392957e-01
2.538999999999973895e-04	1.912601997203367266e-01	1.554796553820690930e-01
2.539999999999973919e-04	1.935197523847164147e-01	1.571350316364760191e-01
2.540999999999973944e-04	1.950261208276557745e-01	1.587896670200892868e-01
2.541999999999973968e-04	1.965324892705755666e-01	1.604435555307537342e-01
2.542999999999973992e-04	1.980388577134953587e-01	1.620966911696500312e-01
2.543999999999973474e-04	1.995452261564143182e-01	1.637490679413188266e-01
2.544999999999973499e-04	2.010515945993340825e-01	1.654006798536807044e-01
2.545999999999973523e-04	2.018047788208139903e-01	1.670515209180557237e-01
2.546999999999973547e-04	2.025579630422738864e-01	1.687015851491903695e-01
2.547999999999973572e-04	2.033111472637337824e-01	1.703508665652738452e-01
2.548999999999973596e-04	2.040643314851936785e-01	1.719993591879625250e-01
2.549999999999973620e-04	2.048175157066535745e-01	1.736470570424005211e-01
2.550999999999973645e-04	2.070770683709934890e-01	1.752939541572438864e-01
2.551999999999973669e-04	2.093366210353733992e-01	1.769400445646778786e-01
2.552999999999973693e-04	2.115961736997533094e-01	1.785853223004414125e-01
2.553999999999973717e-04	2.138557263641332196e-01	1.802297814038471002e-01
2.554999999999973742e-04	2.161152790285131298e-01	1.818734159178059806e-01
2.555999999999973766e-04	2.168927595152199683e-01	1.835162198888442842e-01
2.556999999999973790e-04	2.176702400018882266e-01	1.851581873671281075e-01
2.557999999999973815e-04	2.184477204885565127e-01	1.867993124064833144e-01
2.558999999999973839e-04	2.192252009752247988e-01	1.884395890644200711e-01
2.559999999999973863e-04	2.200026814618930571e-01	1.900790114021496668e-01
2.560999999999973346e-04	2.215576424352085350e-01	1.917175734846084389e-01
2.561999999999973370e-04	2.231126034085450793e-01	1.933552693804804490e-01
2.562999999999973394e-04	2.246675643818816237e-01	1.949920931622175224e-01
2.563999999999973418e-04	2.262225253552181958e-01	1.966280389060591494e-01
2.564999999999973443e-04	2.277774863285547402e-01	1.982631006920560768e-01
2.565999999999973467e-04	2.300370389929156933e-01	1.998972726040900705e-01
2.566999999999973491e-04	2.322965916572953538e-01	2.015305487298985065e-01
2.567999999999973516e-04	2.345561443216750419e-01	2.031629231610909414e-01
2.568999999999973540e-04	2.368156969860547023e-01	2.047943899931735923e-01
2.569999999999973564e-04	2.390752496504343627e-01	2.064249433255690158e-01
2.570999999999973589e-04	2.413348023148143007e-01	2.080545772616404498e-01
2.571999999999973613e-04	2.435943549791942109e-01	2.096832859087086331e-01
2.572999999999973637e-04	2.458539076435741488e-01	2.113110633780758973e-01
2.573999999999973661e-04	2.481134603079540590e-01	2.129379037850459566e-01
2.574999999999973686e-04	2.503730129723339970e-01	2.145638012489483604e-01
2.575999999999973168e-04	2.503730129723927833e-01	2.161887498931538976e-01
2.576999999999973192e-04	2.503730129723927833e-01	2.178127438451015474e-01
2.577999999999973217e-04	2.503730129723927833e-01	2.194357772363172421e-01
2.578999999999973241e-04	2.503730129723927833e-01	2.210578442024331292e-01
2.579999999999973265e-04	2.503730129723927833e-01	2.226789388832117189e-01
2.580999999999973290e-04	2.526325656367124362e-01	2.242990554225647859e-01
2.581999999999973314e-04	2.548921183010920966e-01	2.259181879685776828e-01
2.582999999999973338e-04	2.571516709654717570e-01	2.275363306735261604e-01
2.583999999999973362e-04	2.594112236298514729e-01	2.291534776938999318e-01
2.584999999999973387e-04	2.616707762942311333e-01	2.307696231904228790e-01
2.585999999999973411e-04	2.632257372675864127e-01	2.323847613280763391e-01
2.586999999999973435e-04	2.647806982409229293e-01	2.339988862761161192e-01
2.587999999999973460e-04	2.663356592142595014e-01	2.356119922080963658e-01
2.588999999999973484e-04	2.678906201875960180e-01	2.372240733018888825e-01
2.589999999999973508e-04	2.694455811609325901e-01	2.388351237397073334e-01
2.590999999999973533e-04	2.717294300905012672e-01	2.404451377081232855e-01
2.591999999999973557e-04	2.740132790200893176e-01	2.420541093980907443e-01
2.592999999999973039e-04	2.762971279496761468e-01	2.436620330049640293e-01
2.593999999999973063e-04	2.785809768792641972e-01	2.452689027285253065e-01
2.594999999999973088e-04	2.808648258088522476e-01	2.468747127729961077e-01
2.595999999999973112e-04	2.831243784732327962e-01	2.484794573470635592e-01
2.596999999999973136e-04	2.853839311376127341e-01	2.500831306639024754e-01
2.597999999999973161e-04	2.876434838019926721e-01	2.516857269411920117e-01
2.598999999999973185e-04	2.899030364663725545e-01	2.532872404011393686e-01
2.599999999999973209e-04	2.921625891307524925e-01	2.548876652704984980e-01
2.600999999999973234e-04	2.929157733522523843e-01	2.564869957805950285e-01
2.601999999999973258e-04	2.936689575737122526e-01	2.580852261673409753e-01
2.602999999999973282e-04	2.944221417951721764e-01	2.596823506712598872e-01
2.603999999999973307e-04	2.951753260166320447e-01	2.612783635375052760e-01
2.604999999999973331e-04	2.959285102380919685e-01	2.628732590158840976e-01
2.605999999999973355e-04	2.966816944595518368e-01	2.644670313608736834e-01
2.606999999999973379e-04	2.974348786810117051e-01	2.660596748316445548e-01
2.607999999999972862e-04	2.981880629024711848e-01	2.676511836920792975e-01
2.608999999999972886e-04	2.989412471239310531e-01	2.692415522107992065e-01
2.609999999999972910e-04	2.996944313453909214e-01	2.708307746611752220e-01
2.610999999999972935e-04	3.019782802749375050e-01	2.724188453213546302e-01
2.611999999999972959e-04	3.042621292045256109e-01	2.740057584742822683e-01
2.612999999999972983e-04	3.065459781341137169e-01	2.755915084077172894e-01
2.613999999999973007e-04	3.088298270637017673e-01	2.771760894142559217e-01
2.614999999999973032e-04	3.111136759932898732e-01	2.787594957913512306e-01
2.615999999999973056e-04	3.126686369666463183e-01	2.803417218413358225e-01
2.616999999999973080e-04	3.142235979399830570e-01	2.819227618714381656e-01
2.617999999999973105e-04	3.157785589133197401e-01	2.835026101938061815e-01
2.618999999999973129e-04	3.173335198866564788e-01	2.850812611255258422e-01
2.619999999999973153e-04	3.188884808599931620e-01	2.866587089886443729e-01
2.620999999999973178e-04	3.196416650814743465e-01	2.882349481101866839e-01
2.621999999999973202e-04	3.203948493029342148e-01	2.898099728221784632e-01
2.622999999999973226e-04	3.211480335243941386e-01	2.913837774616645504e-01
2.623999999999973251e-04	3.219012177458540069e-01	2.929563563707328622e-01
2.624999999999972733e-04	3.226544019673134867e-01	2.945277038965291583e-01
2.625999999999972757e-04	3.241607704102128507e-01	2.960978143912824656e-01
2.626999999999972781e-04	3.256671388531326428e-01	2.976666822123231193e-01
2.627999999999972806e-04	3.271735072960524349e-01	2.992343017221016921e-01
2.628999999999972830e-04	3.286798757389722270e-01	3.008006672882111432e-01
2.629999999999972854e-04	3.301862441818920191e-01	3.023657732834054146e-01
2.630999999999972879e-04	3.324457968462513069e-01	3.039296140856230788e-01
2.631999999999972903e-04	3.347053495106309673e-01	3.054921840780024933e-01
2.632999999999972927e-04	3.369649021750106277e-01	3.070534776489050044e-01
2.633999999999972952e-04	3.392244548393902881e-01	3.086134891919339873e-01
2.634999999999972976e-04	3.414840075037699485e-01	3.101722131059568288e-01
2.635999999999973000e-04	3.429903759467101132e-01	3.117296437951217469e-01
2.636999999999973024e-04	3.444967443896299053e-01	3.132857756688801065e-01
2.637999999999973049e-04	3.460031128325496974e-01	3.148406031420049600e-01
2.638999999999973073e-04	3.475094812754694895e-01	3.163941206346141399e-01
2.639999999999972555e-04	3.490158497183884490e-01	3.179463225721850250e-01
2.640999999999972580e-04	3.497690339398692450e-01	3.194972033855796867e-01
2.641999999999972604e-04	3.505222181613292243e-01	3.210467575110622085e-01
2.642999999999972628e-04	3.512754023827891481e-01	3.225949793903178930e-01
2.643999999999972652e-04	3.520285866042491274e-01	3.241418634704744672e-01
2.644999999999972677e-04	3.527817708257091067e-01	3.256874042041210671e-01
2.645999999999972701e-04	3.543367317990239185e-01	3.272315960493307752e-01
2.646999999999972725e-04	3.558916927723604906e-01	3.287744334696760529e-01
2.647999999999972750e-04	3.574466537456970627e-01	3.303159109342513333e-01
2.648999999999972774e-04	3.590016147190335793e-01	3.318560229176916732e-01
2.649999999999972798e-04	3.605565756923701515e-01	3.333947639001949015e-01
2.650999999999972823e-04	3.627918320915229922e-01	3.349321283675374961e-01
2.651999999999972847e-04	3.650270884906943181e-01	3.364681108110967322e-01
2.652999999999972871e-04	3.672623448898655885e-01	3.380027057278693903e-01
2.653999999999972896e-04	3.694976012890369144e-01	3.395359076204935711e-01
2.654999999999972920e-04	3.717328576882082403e-01	3.410677109972648502e-01
2.655999999999972944e-04	3.731906336007322911e-01	3.425981103721581489e-01
2.656999999999972426e-04	3.746484095132345260e-01	3.441271002648453869e-01
2.657999999999972451e-04	3.761061854257375381e-01	3.456546752007207957e-01
2.658999999999972475e-04	3.775639613382405502e-01	3.471808297109117425e-01
2.659999999999972499e-04	3.790217372507435623e-01	3.487055583323040997e-01
2.660999999999972524e-04	3.804795131632467409e-01	3.502288556075594528e-01
2.661999999999972548e-04	3.819372890757498640e-01	3.517507160851376380e-01
2.662999999999972572e-04	3.833950649882530426e-01	3.532711343193115083e-01
2.663999999999972597e-04	3.848528409007562212e-01	3.547901048701899152e-01
2.664999999999972621e-04	3.863106168132593443e-01	3.563076223037346391e-01
